Date,Usage (kWh),Cost ($),Hi,Low
9/23/2020 13:00,1.4,0.17,77,72
9/23/2020 14:00,2.1,0.25,77,72
9/23/2020 15:00,1.8,0.21,77,72
9/23/2020 16:00,1.7,0.2,77,72
9/23/2020 17:00,1.7,0.2,77,72
9/23/2020 18:00,2.1,0.26,77,72
9/23/2020 19:00,1.6,0.19,77,72
9/23/2020 20:00,1.6,0.2,77,72
9/23/2020 21:00,1.6,0.19,77,72
9/23/2020 22:00,1.6,0.19,77,72
9/23/2020 23:00,2,0.25,77,72
9/24/2020 0:00,1.3,0.16,74,70
9/24/2020 1:00,1.2,0.15,74,70
9/24/2020 2:00,1.1,0.13,74,70
9/24/2020 3:00,1.5,0.18,74,70
9/24/2020 4:00,1.2,0.15,74,70
9/24/2020 5:00,1,0.13,74,70
9/24/2020 6:00,1.1,0.13,74,70
9/24/2020 7:00,1.1,0.13,74,70
9/24/2020 8:00,1.2,0.15,74,70
9/24/2020 9:00,1.6,0.19,74,70
9/24/2020 10:00,1.2,0.15,74,70
9/24/2020 11:00,1.5,0.18,74,70
9/24/2020 12:00,3,0.36,74,70
9/24/2020 13:00,2.3,0.27,74,70
9/24/2020 14:00,1.4,0.17,74,70
9/24/2020 15:00,1.5,0.18,74,70
9/24/2020 16:00,1.4,0.17,74,70
9/24/2020 17:00,1.4,0.17,74,70
9/24/2020 18:00,2.7,0.33,74,70
9/24/2020 19:00,1.4,0.17,74,70
9/24/2020 20:00,1.5,0.18,74,70
9/24/2020 21:00,1.5,0.17,74,70
9/24/2020 22:00,1.4,0.17,74,70
9/24/2020 23:00,2.7,0.32,74,70
9/25/2020 0:00,1.4,0.16,82,71
9/25/2020 1:00,1.2,0.15,82,71
9/25/2020 2:00,1.2,0.14,82,71
9/25/2020 3:00,1.1,0.14,82,71
9/25/2020 4:00,1,0.13,82,71
9/25/2020 5:00,1,0.13,82,71
9/25/2020 6:00,1,0.13,82,71
9/25/2020 7:00,0.9,0.11,82,71
9/25/2020 8:00,1.1,0.13,82,71
9/25/2020 9:00,1.4,0.17,82,71
9/25/2020 10:00,1.7,0.21,82,71
9/25/2020 11:00,1.5,0.19,82,71
9/25/2020 12:00,1.6,0.19,82,71
9/25/2020 13:00,1.8,0.21,82,71
9/25/2020 14:00,1.4,0.17,82,71
9/25/2020 15:00,1.8,0.22,82,71
9/25/2020 16:00,1.6,0.2,82,71
9/25/2020 17:00,1.6,0.19,82,71
9/25/2020 18:00,1.5,0.19,82,71
9/25/2020 19:00,1.5,0.18,82,71
9/25/2020 20:00,1.5,0.18,82,71
9/25/2020 21:00,2.5,0.3,82,71
9/25/2020 22:00,1.7,0.21,82,71
9/25/2020 23:00,1.5,0.19,82,71
9/26/2020 0:00,2.2,0.27,88,68
9/26/2020 1:00,1.4,0.16,88,68
9/26/2020 2:00,1.1,0.13,88,68
9/26/2020 3:00,1.1,0.13,88,68
9/26/2020 4:00,0.9,0.11,88,68
9/26/2020 5:00,0.8,0.1,88,68
9/26/2020 6:00,0.9,0.11,88,68
9/26/2020 7:00,0.7,0.09,88,68
9/26/2020 8:00,1.1,0.14,88,68
9/26/2020 9:00,1.4,0.17,88,68
9/26/2020 10:00,2,0.24,88,68
9/26/2020 11:00,1.4,0.17,88,68
9/26/2020 12:00,1.3,0.15,88,68
9/26/2020 13:00,1.4,0.17,88,68
9/26/2020 14:00,2.5,0.3,88,68
9/26/2020 15:00,3.3,0.4,88,68
9/26/2020 16:00,2.3,0.27,88,68
9/26/2020 17:00,2.5,0.3,88,68
9/26/2020 18:00,3.7,0.44,88,68
9/26/2020 19:00,2.4,0.29,88,68
9/26/2020 20:00,2.4,0.29,88,68
9/26/2020 21:00,2.3,0.28,88,68
9/26/2020 22:00,4.1,0.49,88,68
9/26/2020 23:00,2.3,0.27,88,68
9/28/2020 0:00,2,0.24,80,69
9/28/2020 1:00,1.6,0.19,80,69
9/28/2020 2:00,1.5,0.18,80,69
9/28/2020 3:00,1.3,0.15,80,69
9/28/2020 4:00,1.9,0.23,80,69
9/28/2020 5:00,1.2,0.15,80,69
9/28/2020 6:00,1.2,0.14,80,69
9/28/2020 7:00,1.2,0.14,80,69
9/28/2020 8:00,1.6,0.2,80,69
9/28/2020 9:00,1.6,0.19,80,69
9/28/2020 10:00,1.5,0.18,80,69
9/28/2020 11:00,1.6,0.19,80,69
9/28/2020 12:00,1.7,0.2,80,69
9/28/2020 13:00,1.6,0.19,80,69
9/28/2020 14:00,3.1,0.37,80,69
9/28/2020 15:00,2.6,0.31,80,69
9/28/2020 16:00,1.6,0.19,80,69
9/28/2020 17:00,1.6,0.19,80,69
9/28/2020 18:00,1.7,0.2,80,69
9/28/2020 19:00,2.1,0.26,80,69
9/28/2020 20:00,2,0.23,80,69
9/28/2020 21:00,2.4,0.29,80,69
9/28/2020 22:00,1.4,0.17,80,69
9/28/2020 23:00,1.2,0.14,80,69
9/29/2020 0:00,1.7,0.2,80,59
9/29/2020 1:00,1.2,0.15,80,59
9/29/2020 2:00,1.2,0.15,80,59
9/29/2020 3:00,1.2,0.14,80,59
9/29/2020 4:00,1.6,0.2,80,59
9/29/2020 5:00,0.8,0.1,80,59
9/29/2020 6:00,1,0.12,80,59
9/29/2020 7:00,0.6,0.07,80,59
9/29/2020 8:00,0.4,0.05,80,59
9/29/2020 9:00,1.3,0.15,80,59
9/29/2020 10:00,1.9,0.23,80,59
9/29/2020 11:00,1.6,0.19,80,59
9/29/2020 12:00,1.7,0.2,80,59
9/29/2020 13:00,1.6,0.2,80,59
9/29/2020 14:00,1.6,0.19,80,59
9/29/2020 15:00,1.5,0.19,80,59
9/29/2020 16:00,1.6,0.19,80,59
9/29/2020 17:00,1.5,0.18,80,59
9/29/2020 18:00,1.5,0.18,80,59
9/29/2020 19:00,1.5,0.19,80,59
9/29/2020 20:00,2.8,0.35,80,59
9/29/2020 21:00,1.9,0.23,80,59
9/29/2020 22:00,1.5,0.19,80,59
9/29/2020 23:00,1.4,0.17,80,59
9/30/2020 0:00,0.9,0.11,83,59
9/30/2020 1:00,0.9,0.11,83,59
9/30/2020 2:00,1,0.12,83,59
9/30/2020 3:00,1,0.13,83,59
9/30/2020 4:00,0.7,0.09,83,59
9/30/2020 5:00,0.6,0.07,83,59
9/30/2020 6:00,0.6,0.07,83,59
9/30/2020 7:00,0.7,0.08,83,59
9/30/2020 8:00,1.2,0.15,83,59
9/30/2020 9:00,1.5,0.19,83,59
9/30/2020 10:00,1.9,0.23,83,59
9/30/2020 11:00,2.1,0.26,83,59
9/30/2020 12:00,1.9,0.23,83,59
9/30/2020 13:00,1.7,0.2,83,59
9/30/2020 14:00,1.8,0.22,83,59
9/30/2020 15:00,1.6,0.19,83,59
9/30/2020 16:00,1.6,0.2,83,59
9/30/2020 17:00,1.7,0.2,83,59
9/30/2020 18:00,1.6,0.2,83,59
9/30/2020 19:00,2,0.25,83,59
9/30/2020 20:00,1.6,0.2,83,59
9/30/2020 21:00,1.6,0.19,83,59
9/30/2020 22:00,2.5,0.31,83,59
9/30/2020 23:00,1.9,0.23,83,59
10/1/2020 0:00,1.2,0.15,86,62
10/1/2020 1:00,1.2,0.15,86,62
10/1/2020 2:00,1.6,0.2,86,62
10/1/2020 3:00,0.9,0.11,86,62
10/1/2020 4:00,0.9,0.11,86,62
10/1/2020 5:00,0.8,0.1,86,62
10/1/2020 6:00,0.8,0.1,86,62
10/1/2020 7:00,0.7,0.08,86,62
10/1/2020 8:00,1.1,0.13,86,62
10/1/2020 9:00,1.7,0.21,86,62
10/1/2020 10:00,1.4,0.17,86,62
10/1/2020 11:00,1.8,0.22,86,62
10/1/2020 12:00,1.9,0.24,86,62
10/1/2020 13:00,1.2,0.15,86,62
10/1/2020 14:00,1.6,0.2,86,62
10/1/2020 15:00,1.7,0.21,86,62
10/1/2020 16:00,1.7,0.21,86,62
10/1/2020 17:00,1.8,0.22,86,62
10/1/2020 18:00,1.6,0.19,86,62
10/1/2020 19:00,3.5,0.42,86,62
10/1/2020 20:00,2.4,0.29,86,62
10/1/2020 21:00,1.6,0.2,86,62
10/1/2020 22:00,1.5,0.18,86,62
10/1/2020 23:00,1.5,0.18,86,62
10/2/2020 0:00,3,0.37,80,64
10/2/2020 1:00,2.6,0.32,80,64
10/2/2020 2:00,2.4,0.29,80,64
10/2/2020 3:00,2.4,0.29,80,64
10/2/2020 4:00,1.1,0.14,80,64
10/2/2020 5:00,1.1,0.13,80,64
10/2/2020 6:00,0.9,0.11,80,64
10/2/2020 7:00,0.9,0.11,80,64
10/2/2020 8:00,0.9,0.11,80,64
10/2/2020 9:00,1.2,0.14,80,64
10/2/2020 10:00,1.9,0.23,80,64
10/2/2020 11:00,1.7,0.21,80,64
10/2/2020 12:00,1.8,0.21,80,64
10/2/2020 13:00,1.8,0.22,80,64
10/2/2020 14:00,1.6,0.2,80,64
10/2/2020 15:00,2.4,0.29,80,64
10/2/2020 16:00,1.7,0.21,80,64
10/2/2020 17:00,1.8,0.22,80,64
10/2/2020 18:00,1.6,0.19,80,64
10/2/2020 19:00,1.6,0.2,80,64
10/2/2020 20:00,1.4,0.17,80,64
10/2/2020 21:00,1.4,0.17,80,64
10/2/2020 22:00,1.4,0.17,80,64
10/2/2020 23:00,1.3,0.16,80,64
10/3/2020 0:00,1.3,0.16,82,62
10/3/2020 1:00,1.3,0.16,82,62
10/3/2020 2:00,1,0.12,82,62
10/3/2020 3:00,0.8,0.1,82,62
10/3/2020 4:00,0.8,0.1,82,62
10/3/2020 5:00,0.8,0.1,82,62
10/3/2020 6:00,0.6,0.08,82,62
10/3/2020 7:00,0.8,0.1,82,62
10/3/2020 8:00,1.1,0.13,82,62
10/3/2020 9:00,1.3,0.16,82,62
10/3/2020 10:00,1.3,0.17,82,62
10/3/2020 11:00,1.8,0.22,82,62
10/3/2020 12:00,1.1,0.14,82,62
10/3/2020 13:00,1.8,0.22,82,62
10/3/2020 14:00,2.4,0.29,82,62
10/3/2020 15:00,1.6,0.19,82,62
10/3/2020 16:00,1.7,0.21,82,62
10/3/2020 17:00,1.7,0.21,82,62
10/3/2020 18:00,1.8,0.22,82,62
10/3/2020 19:00,1.8,0.22,82,62
10/3/2020 20:00,1.6,0.2,82,62
10/3/2020 21:00,1.6,0.19,82,62
10/3/2020 22:00,2.3,0.28,82,62
10/3/2020 23:00,1.6,0.2,82,62
10/5/2020 0:00,1.9,0.23,79,68
10/5/2020 1:00,1.5,0.18,79,68
10/5/2020 2:00,1.4,0.16,79,68
10/5/2020 3:00,1.3,0.16,79,68
10/5/2020 4:00,1.2,0.15,79,68
10/5/2020 5:00,1.2,0.15,79,68
10/5/2020 6:00,1.2,0.14,79,68
10/5/2020 7:00,1.6,0.2,79,68
10/5/2020 8:00,1.3,0.16,79,68
10/5/2020 9:00,1.5,0.18,79,68
10/5/2020 10:00,1.4,0.17,79,68
10/5/2020 11:00,1.1,0.14,79,68
10/5/2020 12:00,2.2,0.26,79,68
10/5/2020 13:00,1.6,0.19,79,68
10/5/2020 14:00,3.2,0.39,79,68
10/5/2020 15:00,1.8,0.21,79,68
10/5/2020 16:00,2.2,0.27,79,68
10/5/2020 17:00,1.8,0.22,79,68
10/5/2020 18:00,1.5,0.18,79,68
10/5/2020 19:00,1.6,0.19,79,68
10/5/2020 20:00,2.3,0.28,79,68
10/5/2020 21:00,3.9,0.47,79,68
10/5/2020 22:00,2.2,0.26,79,68
10/5/2020 23:00,2.1,0.25,79,68
